Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,5,0.016654854712969524,9.4,0.016654854712969524,2,0.005669737774627924,[6]
C2,18,0.2005669737774628,31.444444444444443,0.00815024805102764,2,0.09036144578313253,[]
C3,18,0.1442239546420978,22.61111111111111,0.12792345854004253,1,0.10240963855421686,[]
C4,35,0.16052445074415309,12.942857142857143,0.1513111268603827,1,0.12756909992912827,[]
C5,46,0.2902197023387668,17.804347826086957,0.051381998582565556,1,0.16265060240963855,"[1, 4]"
C6,27,0.22678951098511693,23.703703703703702,0.04429482636428065,2,0.09142452161587526,[2]
C7,8,0.0446491849751949,15.75,0.04394046775336641,2,0.024096385542168676,[]
C8,8,0.04677533664068037,16.5,0.0,2,0.024805102763997167,[]
C9,7,0.028703047484053862,11.571428571428571,0.022678951098511695,5,0.028703047484053862,[]
C10,5,0.022678951098511695,12.8,0.02161587526576896,5,0.022678951098511695,[]
C11,5,0.029411764705882353,16.6,0.005669737774627924,5,0.029411764705882353,[5]
C12,12,0.1832034018426648,43.083333333333336,0.016654854712969524,3,0.13607370659107015,[3]
