Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,305,0.4641683103221565,4.629508196721312,0.4467455621301775,5,0.12787639710716633,[6]
C2,424,0.789612097304405,5.665094339622642,0.5177514792899408,4,0.2915844838921762,[5]
C3,267,0.6097961867192636,6.947565543071161,0.4648257725180802,4,0.3034188034188034,[4]
C4,197,0.482577251808021,7.451776649746193,0.45759368836291914,4,0.2656147271531887,[1]
C5,185,0.514792899408284,8.464864864864865,0.4276791584483892,4,0.2603550295857988,[]
C6,319,0.5085470085470085,4.849529780564263,0.17817225509533202,4,0.23833004602235372,[2]
C7,160,0.19690992767915844,3.74375,0.19592373438527286,4,0.07495069033530571,[]
C8,181,0.2264957264957265,3.8066298342541436,0.04766600920447074,4,0.07856673241288625,[]
C9,60,0.08021038790269559,4.066666666666666,0.056870479947403026,5,0.05325443786982249,[]
C10,43,0.05719921104536489,4.046511627906977,0.046351084812623275,5,0.04076265614727153,[]
C11,106,0.1571334648257725,4.509433962264151,0.1403681788297173,3,0.08744247205785667,[]
C12,231,0.48685075608152534,6.411255411255412,0.4559500328731098,5,0.1423405654174885,[3]
