Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,50,0.15978407557354926,11.84,0.15978407557354926,3,0.13549257759784075,[6]
C2,36,0.3133603238866397,32.25,0.020242914979757085,3,0.14008097165991903,[5]
C3,51,0.22941970310391363,16.666666666666668,0.18515519568151148,1,0.09392712550607288,[]
C4,69,0.2164642375168691,11.623188405797102,0.19973009446693657,1,0.09365721997300945,[]
C5,61,0.3230769230769231,19.62295081967213,0.03913630229419703,4,0.14143049932523616,"[1, 4]"
C6,31,0.16626180836707152,19.870967741935484,0.029149797570850202,2,0.06099865047233468,[2]
C7,10,0.029149797570850202,10.8,0.029149797570850202,5,0.02699055330634278,[]
C8,13,0.037786774628879895,10.76923076923077,0.004048582995951417,5,0.033738191632928474,[]
C9,4,0.02456140350877193,22.75,0.01592442645074224,5,0.02456140350877193,[]
C10,5,0.01808367071524966,13.4,0.01808367071524966,5,0.01808367071524966,[]
C11,7,0.030229419703103912,16.0,0.008906882591093117,5,0.01970310391363023,[]
C12,44,0.2291497975708502,19.295454545454547,0.15951417004048582,3,0.18488529014844804,[3]
