Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,35,0.10386536944517487,11.285714285714286,0.10386536944517487,3,0.07730738890349724,[]
C2,43,0.307388903497239,27.186046511627907,0.017617670260320798,3,0.1469892190376019,"[3, 6]"
C3,42,0.22929266368656323,20.761904761904763,0.19905337891138575,1,0.09308440704706811,[]
C4,48,0.21877465159084933,17.333333333333332,0.21193794372863528,1,0.0991322640021036,[]
C5,62,0.3807520378648435,23.35483870967742,0.08493294767288982,1,0.13094925059163817,"[1, 4]"
C6,66,0.24875098606363397,14.333333333333334,0.028398632658427556,5,0.075992637391533,"[2, 5]"
C7,12,0.028661582960820404,9.083333333333334,0.028398632658427556,5,0.025243229029713384,[]
C8,16,0.048908756245069684,11.625,0.0076255587693925845,5,0.04154614777806995,[]
C9,4,0.014725216933999474,14.0,0.004996055745464107,5,0.01288456481724954,[]
C10,3,0.006310807257428346,8.0,0.006310807257428346,5,0.006310807257428346,[]
C11,3,0.006573757559821194,8.333333333333334,0.0005259006047856955,5,0.006573757559821194,[]
C12,24,0.14015251117538785,22.208333333333332,0.10307651853799632,3,0.09518800946621088,[]
