Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,29,0.14833091436865023,17.620689655172413,0.14804063860667635,3,0.12714078374455734,[6]
C2,36,0.31523947750362846,30.166666666666668,0.01393323657474601,3,0.17010159651669085,"[2, 3]"
C3,25,0.16313497822931786,22.48,0.09724238026124818,4,0.07140783744557329,[]
C4,28,0.11494920174165457,14.142857142857142,0.10275761973875182,1,0.04992743105950653,[]
C5,29,0.26502177068214805,31.482758620689655,0.006966618287373005,4,0.1355587808417997,"[1, 4]"
C6,13,0.0795355587808418,21.076923076923077,0.03947750362844703,5,0.0351233671988389,[5]
C7,8,0.03947750362844703,17.0,0.03947750362844703,5,0.024963715529753266,[]
C8,6,0.04847605224963716,27.833333333333332,0.0008708272859216256,5,0.033381712626995644,[]
C9,4,0.020319303338171262,17.5,0.01625544267053701,5,0.020319303338171262,[]
C10,5,0.019738751814223514,13.6,0.01683599419448476,5,0.019738751814223514,[]
C11,3,0.03367198838896952,38.666666666666664,0.0046444121915820025,5,0.03367198838896952,[]
C12,25,0.19796806966618288,27.28,0.14833091436865023,3,0.1555878084179971,[]
