Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,123,0.3454469507101086,6.723577235772358,0.3391812865497076,3,0.14411027568922305,[6]
C2,143,0.5304928989139516,8.881118881118882,0.22890559732664995,2,0.17878028404344193,[3]
C3,130,0.3567251461988304,6.569230769230769,0.20634920634920634,2,0.15497076023391812,[]
C4,72,0.21804511278195488,7.25,0.19632414369256473,1,0.10275689223057644,[]
C5,137,0.36758563074352546,6.423357664233577,0.2827903091060986,2,0.15914786967418545,[]
C6,113,0.45321637426900585,9.601769911504425,0.2121971595655806,2,0.195906432748538,"[1, 2, 4, 5]"
C7,96,0.21637426900584794,5.395833333333333,0.21512113617376774,2,0.1111111111111111,[]
C8,101,0.23934837092731828,5.673267326732673,0.023809523809523808,2,0.11737677527151211,[]
C9,18,0.04093567251461988,5.444444444444445,0.013784461152882205,5,0.019632414369256473,[]
C10,8,0.016290726817042606,4.875,0.016290726817042606,5,0.012949039264828738,[]
C11,66,0.11821219715956557,4.287878787878788,0.09899749373433583,3,0.07435254803675856,[]
C12,83,0.37218045112781956,10.734939759036145,0.3429406850459482,3,0.15162907268170425,[]
