Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,284,0.4097222222222222,5.401408450704225,0.39449786324786323,3,0.16639957264957264,[6]
C2,366,0.6231303418803419,6.3743169398907105,0.358974358974359,1,0.22088675213675213,"[2, 3]"
C3,380,0.5269764957264957,5.192105263157894,0.4150641025641026,1,0.2481303418803419,[1]
C4,319,0.4265491452991453,5.006269592476489,0.35523504273504275,1,0.20592948717948717,[]
C5,187,0.41746794871794873,8.358288770053475,0.3314636752136752,1,0.18482905982905984,[]
C6,323,0.5010683760683761,5.808049535603715,0.2857905982905983,1,0.17922008547008547,[4]
C7,327,0.32024572649572647,3.6666666666666665,0.31650641025641024,2,0.10683760683760683,[]
C8,361,0.3875534188034188,4.019390581717452,0.1140491452991453,5,0.12526709401709402,[5]
C9,79,0.13141025641025642,6.227848101265823,0.09294871794871795,5,0.10122863247863248,[]
C10,44,0.09455128205128205,8.045454545454545,0.0921474358974359,5,0.08547008547008547,[]
C11,129,0.1875,5.441860465116279,0.16960470085470086,5,0.08440170940170941,[]
C12,269,0.47889957264957267,6.66542750929368,0.406517094017094,3,0.1672008547008547,[]
