Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,43,0.15552903739061258,9.093023255813954,0.15552903739061258,5,0.06324582338902147,[]
C2,50,0.3627684964200477,18.24,0.04375497215592681,5,0.12649164677804295,"[5, 6]"
C3,63,0.2720763723150358,10.857142857142858,0.19610182975338106,1,0.14598249801113763,"[1, 4]"
C4,64,0.2096260938743039,8.234375,0.14041368337311058,4,0.10222752585521082,[]
C5,20,0.21957040572792363,27.6,0.015513126491646777,1,0.10660302307080351,[]
C6,15,0.12450278440731902,20.866666666666667,0.08154335719968178,2,0.05926809864757359,[2]
C7,20,0.08154335719968178,10.25,0.08154335719968178,2,0.04892601431980907,[]
C8,22,0.09188544152744631,10.5,0.0011933174224343676,2,0.05568814638027048,[]
C9,4,0.015910898965791568,10.0,0.011933174224343675,3,0.009148766905330152,[]
C10,4,0.012728719172633254,8.0,0.012728719172633254,3,0.007159904534606206,[]
C11,8,0.03341288782816229,10.5,0.016706443914081145,5,0.017501988862370723,[]
C12,35,0.22832140015910898,16.4,0.15552903739061258,5,0.09984089101034209,[3]
