Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,20,0.12198649951783992,12.65,0.12150433944069432,3,0.09884281581485053,[1]
C2,28,0.4324975891996143,32.035714285714285,0.029411764705882353,5,0.18129218900675023,"[5, 6]"
C3,23,0.195274831243973,17.608695652173914,0.12632594021215043,4,0.17405978784956605,[4]
C4,19,0.12680810028929604,13.842105263157896,0.0863066538090646,4,0.12150433944069432,[]
C5,10,0.14175506268081003,29.4,0.00819672131147541,4,0.12246865959498554,[]
C6,9,0.09450337512054002,21.77777777777778,0.019286403085824494,5,0.0940212150433944,[]
C7,4,0.019768563162970106,10.25,0.019768563162970106,5,0.019768563162970106,[]
C8,6,0.03085824493731919,10.666666666666666,0.0024108003857280617,5,0.02892960462873674,[2]
C9,1,0.008678881388621022,18.0,0.007232401157184185,5,0.008678881388621022,[]
C10,1,0.007232401157184185,15.0,0.0048216007714561235,5,0.007232401157184185,[]
C11,2,0.0351976856316297,36.5,0.0048216007714561235,5,0.0351976856316297,[]
C12,20,0.1918997107039537,19.9,0.12150433944069432,3,0.12584378013500483,[3]
