Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,78,0.26903379993171733,10.102564102564102,0.26664390576988733,6,0.11778764083304882,[]
C2,97,0.45305565039262546,13.68041237113402,0.10549675657220894,4,0.16558552406964835,[3]
C3,106,0.3789689313758962,10.471698113207546,0.30590645271423694,4,0.2601570501877774,[4]
C4,127,0.3362922499146466,7.755905511811024,0.2891771935814271,4,0.23557528166609765,[1]
C5,89,0.3328781153977467,10.955056179775282,0.11915329463980881,4,0.21440764766131787,[2]
C6,100,0.28542164561283717,8.36,0.08364629566404916,4,0.1280300443837487,[5]
C7,32,0.08398770911573916,7.6875,0.08296346876066917,5,0.0703311710481393,[]
C8,53,0.13280983270740868,7.339622641509434,0.02867872994195971,5,0.11744622738135882,[]
C9,10,0.05735745988391942,16.8,0.03789689313758962,5,0.05530897917377945,[]
C10,22,0.05257767156025948,7.0,0.05257767156025948,5,0.05257767156025948,[]
C11,33,0.07340389211334927,6.515151515151516,0.011949470809149881,5,0.06179583475588938,[]
C12,73,0.2908842608398771,11.67123287671233,0.2683509730283373,6,0.12598156367360874,[6]
