Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,214,0.4269215452011151,5.009345794392523,0.4066109119872561,2,0.1776184786937475,"[3, 6]"
C2,174,0.5730784547988849,8.270114942528735,0.36798088410991636,2,0.2345679012345679,[2]
C3,228,0.4659498207885305,5.131578947368421,0.26921545201115094,1,0.21385902031063322,[1]
C4,145,0.283552369573875,4.910344827586207,0.2536837913181999,1,0.15292712066905614,[]
C5,219,0.4547988849064118,5.2146118721461185,0.36837913181999205,1,0.20509757068896853,[]
C6,153,0.5352449223416965,8.784313725490197,0.3855037833532457,1,0.21306252489048189,[4]
C7,230,0.4109916367980884,4.48695652173913,0.40700915969733176,1,0.1573078454798885,[]
C8,233,0.43608124253285546,4.6995708154506435,0.06610911987256073,1,0.16726403823178015,[5]
C9,56,0.08602150537634409,3.857142857142857,0.0350457984866587,2,0.039824771007566706,[]
C10,24,0.03544404619673437,3.7083333333333335,0.03544404619673437,2,0.011947431302270013,[]
C11,68,0.10752688172043011,3.9705882352941178,0.08721624850657109,3,0.039824771007566706,[]
C12,193,0.4452409398645958,5.7927461139896375,0.42134607726005574,2,0.18319394663480684,[]
