Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,79,0.2297991592713685,6.227848101265823,0.220457730032695,5,0.10695936478281177,[]
C2,76,0.4698738907052779,13.236842105263158,0.14245679588977114,1,0.22139187295656235,[6]
C3,53,0.31293787949556284,12.641509433962264,0.2069126576366184,1,0.2746380196170014,"[1, 4]"
C4,47,0.2283979448855675,10.404255319148936,0.22559551611396544,1,0.2125175151798225,[]
C5,51,0.24661373190098085,10.352941176470589,0.026156001868285848,1,0.21345165810368985,[]
C6,42,0.1989724427837459,10.142857142857142,0.14385801027557216,2,0.09855207846800561,[2]
C7,29,0.14479215319943953,10.689655172413794,0.14245679588977114,2,0.07753386268099019,[]
C8,26,0.18309201307800094,15.076923076923077,0.018682858477347034,2,0.08640822045773003,[]
C9,22,0.09761793554413825,9.5,0.07473143390938813,5,0.052779075198505374,[]
C10,17,0.07846800560485755,9.882352941176471,0.0751985053713218,5,0.045305931807566556,[]
C11,30,0.11957029425502101,8.533333333333333,0.04203643157403083,5,0.04857543204110229,[3]
C12,92,0.29939280709948624,6.967391304347826,0.22793087342363383,5,0.1237739374124241,[5]
