Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,46,0.1510353227771011,10.782608695652174,0.14981729598051158,3,0.08647990255785627,[6]
C2,39,0.22624847746650426,19.05128205128205,0.02466504263093788,3,0.08982947624847747,[]
C3,92,0.2222898903775883,7.934782608695652,0.18574908647990257,4,0.10170523751522534,[]
C4,80,0.18757612667478685,7.7,0.12423873325213154,4,0.08647990255785627,[]
C5,32,0.2804506699147381,28.78125,0.11601705237515225,4,0.12545676004872108,[4]
C6,97,0.3440925700365408,11.649484536082474,0.055420219244823384,1,0.10414129110840438,"[1, 2, 5]"
C7,22,0.055724725943970765,8.318181818181818,0.055724725943970765,5,0.025578562728380026,[]
C8,35,0.08313032886723508,7.8,0.010048721071863581,5,0.0389768574908648,[]
C9,17,0.055724725943970765,10.764705882352942,0.03958587088915956,5,0.03349573690621194,[]
C10,15,0.04354445797807552,9.533333333333333,0.04141291108404385,5,0.024969549330085262,[]
C11,32,0.10444579780755177,10.71875,0.04080389768574909,3,0.0746041412911084,[]
C12,57,0.24299634591961022,14.0,0.15042630937880633,3,0.16930572472594396,[3]
