Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,85,0.2263056092843327,8.258823529411766,0.22437137330754353,6,0.08800773694390715,[]
C2,137,0.45551257253384914,10.313868613138686,0.12314635718891039,4,0.1827852998065764,[5]
C3,77,0.4090909090909091,16.48051948051948,0.3539651837524178,4,0.2440361057382334,[4]
C4,132,0.4136041263700838,9.719696969696969,0.39200515796260477,4,0.24016763378465505,[1]
C5,119,0.4268214055448098,11.126050420168067,0.07769181173436493,4,0.24049000644745325,[2]
C6,60,0.1653771760154739,8.55,0.04771115409413282,5,0.0851063829787234,[]
C7,21,0.04803352675693101,7.095238095238095,0.04803352675693101,5,0.041908446163765316,[]
C8,29,0.06415215989684075,6.862068965517241,0.0070921985815602835,5,0.0486782720825274,[]
C9,15,0.039974210186976146,8.266666666666667,0.02869116698903933,5,0.02933591231463572,[]
C10,10,0.029980657640232108,9.3,0.02804642166344294,5,0.026434558349451968,[]
C11,15,0.052546744036105736,10.866666666666667,0.020954223081882658,5,0.030947775628626693,[]
C12,79,0.32495164410058025,12.759493670886076,0.2256608639587363,6,0.12121212121212122,"[3, 6]"
