Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,23,0.14715719063545152,15.304347826086957,0.14297658862876253,2,0.06020066889632107,[6]
C2,23,0.2838628762541806,29.52173913043478,0.002926421404682274,2,0.10576923076923077,"[2, 4]"
C3,7,0.059782608695652176,20.428571428571427,0.04180602006688963,5,0.03762541806020067,[]
C4,8,0.04724080267558529,14.125,0.043478260869565216,5,0.03469899665551839,[]
C5,14,0.12249163879598662,20.928571428571427,0.028846153846153848,5,0.056438127090301,[]
C6,24,0.32608695652173914,32.5,0.10702341137123746,2,0.09866220735785954,"[1, 5]"
C7,20,0.10785953177257525,12.9,0.10618729096989966,2,0.05936454849498328,[]
C8,20,0.1254180602006689,15.0,0.001254180602006689,2,0.06479933110367893,[]
C9,2,0.01254180602006689,15.0,0.003762541806020067,5,0.01254180602006689,[]
C10,1,0.00459866220735786,11.0,0.00459866220735786,5,0.00459866220735786,[]
C11,2,0.010033444816053512,12.0,0.0008361204013377926,5,0.010033444816053512,[]
C12,28,0.25,21.357142857142858,0.14297658862876253,3,0.09573578595317726,[3]
