Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,8,0.03138815207780725,8.875,0.03138815207780725,5,0.02431476569407604,[]
C2,29,0.3890362511052166,30.344827586206897,0.03359858532272325,5,0.13572060123784263,"[3, 5, 6]"
C3,36,0.2568523430592396,16.13888888888889,0.1918656056587091,4,0.14146772767462423,"[1, 4]"
C4,43,0.20733863837312114,10.906976744186046,0.1768346595932803,4,0.14014146772767463,[]
C5,31,0.21794871794871795,15.903225806451612,0.023872679045092837,4,0.13085764809902742,[]
C6,29,0.15384615384615385,12.0,0.09504862953138815,2,0.07294429708222812,[2]
C7,19,0.09549071618037135,11.368421052631579,0.09372236958443855,2,0.04907161803713528,[]
C8,14,0.1246684350132626,20.142857142857142,0.0022104332449160036,2,0.0641025641025641,[]
C9,2,0.00618921308576481,7.0,0.0,2,0.003094606542882405,[]
C10,0,0.0,0.0,0.0,0,0.0,[]
C11,10,0.03669319186560566,8.3,0.023872679045092837,3,0.022546419098143235,[]
C12,14,0.11759504862953139,19.0,0.03050397877984085,5,0.05128205128205128,[]
