Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,55,0.2520938023450586,10.945454545454545,0.24958123953098826,3,0.09966499162479062,[6]
C2,90,0.40996649916247907,10.877777777777778,0.10804020100502512,4,0.1226968174204355,[4]
C3,55,0.275963149078727,11.981818181818182,0.19639865996649916,5,0.12353433835845896,[5]
C4,59,0.21733668341708542,8.796610169491526,0.2051926298157454,5,0.08040201005025126,[]
C5,67,0.27386934673366836,9.761194029850746,0.07914572864321608,5,0.0992462311557789,[]
C6,48,0.3538525963149079,17.604166666666668,0.1934673366834171,4,0.10008375209380234,"[1, 2]"
C7,61,0.19932998324958123,7.80327868852459,0.19932998324958123,4,0.07705192629815745,[]
C8,66,0.22613065326633167,8.181818181818182,0.018425460636515914,4,0.08835845896147404,[]
C9,16,0.039782244556113906,5.9375,0.016331658291457288,4,0.01968174204355109,[]
C10,7,0.016331658291457288,5.571428571428571,0.016331658291457288,4,0.009212730318257957,[]
C11,19,0.04773869346733668,6.0,0.02512562814070352,2,0.020938023450586266,[]
C12,41,0.30402010050251255,17.70731707317073,0.25041876046901174,3,0.10552763819095477,[3]
