Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,152,0.30395299145299143,7.4868421052631575,0.30128205128205127,3,0.1607905982905983,[6]
C2,206,0.4949252136752137,8.995145631067961,0.23050213675213677,1,0.17307692307692307,[2]
C3,272,0.4404380341880342,6.0625,0.3269230769230769,1,0.23370726495726496,[1]
C4,204,0.3344017094017094,6.137254901960785,0.27403846153846156,1,0.19043803418803418,[]
C5,120,0.36378205128205127,11.35,0.2518696581196581,1,0.17120726495726496,[]
C6,230,0.4265491452991453,6.943478260869565,0.10576923076923077,1,0.1452991452991453,[4]
C7,62,0.10790598290598291,6.516129032258065,0.10737179487179487,2,0.05048076923076923,[]
C8,100,0.17841880341880342,6.68,0.0827991452991453,5,0.10283119658119658,[5]
C9,53,0.11057692307692307,7.811320754716981,0.08253205128205128,5,0.09561965811965811,[]
C10,35,0.08733974358974358,9.342857142857143,0.08493589743589744,5,0.08333333333333333,[]
C11,110,0.17227564102564102,5.863636363636363,0.13354700854700854,5,0.08146367521367522,[]
C12,137,0.3731303418803419,10.197080291970803,0.3036858974358974,3,0.1655982905982906,[3]
