Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,35,0.17094886797252606,19.2,0.170185703383363,3,0.14093106079877893,[6]
C2,25,0.31366064614601885,49.32,0.006868481302467566,3,0.16306283388450776,[3]
C3,17,0.12744848639023149,29.470588235294116,0.08801831595013991,1,0.05367590943780209,[]
C4,32,0.11981684049860086,14.71875,0.11193080641058255,1,0.0842024930043246,[]
C5,41,0.28033579241923173,26.878048780487806,0.027982701602645637,1,0.11625540574917324,"[1, 4, 5]"
C6,27,0.15746629356397862,22.925925925925927,0.041465276011193083,2,0.07173747138132791,[2]
C7,9,0.041465276011193083,18.11111111111111,0.041465276011193083,5,0.027473925209870263,[]
C8,7,0.05189519206308827,29.142857142857142,0.0,5,0.03357924192317476,[]
C9,0,0.0,0.0,0.0,0,0.0,[]
C10,0,0.0,0.0,0.0,0,0.0,[]
C11,5,0.026965148817094886,21.2,0.009412363266344441,5,0.026965148817094886,[]
C12,44,0.21292292037649452,19.022727272727273,0.17094886797252606,3,0.1523785296362249,[]
