Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,63,0.1968482905982906,11.698412698412698,0.19631410256410256,3,0.10603632478632478,[6]
C2,63,0.3295940170940171,19.58730158730159,0.05261752136752137,2,0.1201923076923077,[2]
C3,64,0.20272435897435898,11.859375,0.15064102564102563,1,0.13247863247863248,[]
C4,62,0.1704059829059829,10.290322580645162,0.15331196581196582,1,0.12873931623931623,[]
C5,60,0.296741452991453,18.516666666666666,0.09642094017094018,1,0.1581196581196581,[1]
C6,101,0.27564102564102566,10.217821782178218,0.06837606837606838,2,0.09134615384615384,[4]
C7,28,0.0686431623931624,9.178571428571429,0.0686431623931624,5,0.03365384615384615,[]
C8,22,0.08974358974358974,15.272727272727273,0.00827991452991453,5,0.04754273504273504,[]
C9,20,0.07398504273504274,13.85,0.0686431623931624,5,0.07158119658119658,[]
C10,26,0.07665598290598291,11.038461538461538,0.07051282051282051,5,0.07478632478632478,[5]
C11,22,0.07612179487179487,12.954545454545455,0.005876068376068376,5,0.07051282051282051,[]
C12,50,0.27297008547008544,20.44,0.1968482905982906,3,0.1655982905982906,[3]
