Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,21,0.05634301913536499,7.571428571428571,0.05634301913536499,3,0.03543586109142452,[6]
C2,34,0.24025513819985825,19.941176470588236,0.011693834160170093,2,0.09284195605953224,[]
C3,23,0.1566265060240964,19.217391304347824,0.13926293408929838,1,0.11233167965981573,[]
C4,37,0.1654854712969525,12.621621621621621,0.15804394046775336,1,0.13253012048192772,[]
C5,52,0.3051027639971651,16.557692307692307,0.07795889440113395,1,0.17257264351523743,"[1, 4]"
C6,42,0.2639971651311127,17.738095238095237,0.04677533664068037,2,0.0963855421686747,[2]
C7,9,0.04712969525159461,14.777777777777779,0.04642097802976612,2,0.02657689581856839,[]
C8,9,0.049255846917080084,15.444444444444445,0.0,2,0.02728561304039688,[]
C9,7,0.028703047484053862,11.571428571428571,0.022678951098511695,5,0.028703047484053862,[]
C10,5,0.022678951098511695,12.8,0.02161587526576896,5,0.022678951098511695,[]
C11,5,0.029411764705882353,16.6,0.00815024805102764,5,0.029411764705882353,[5]
C12,18,0.19808646350106307,31.055555555555557,0.05634301913536499,3,0.13855421686746988,[3]
