Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,436,0.6500836120401338,3.56651376146789,0.629180602006689,3,0.17182274247491638,"[2, 3, 6]"
C2,286,0.6358695652173914,5.318181818181818,0.31187290969899667,3,0.17182274247491638,[]
C3,339,0.479933110367893,3.3864306784660765,0.4222408026755853,1,0.112876254180602,[]
C4,356,0.42725752508361203,2.8707865168539324,0.40468227424749165,5,0.1124581939799331,[]
C5,278,0.47282608695652173,4.068345323741007,0.3503344481605351,5,0.12081939799331104,[]
C6,206,0.5702341137123745,6.621359223300971,0.5660535117056856,5,0.16596989966555184,[]
C7,441,0.6011705685618729,3.2607709750566896,0.5932274247491639,5,0.17725752508361203,"[1, 5]"
C8,397,0.5965719063545151,3.5944584382871536,0.10576923076923077,5,0.17600334448160534,[]
C9,162,0.1952341137123746,2.882716049382716,0.17683946488294314,3,0.06521739130434782,[]
C10,172,0.1793478260869565,2.494186046511628,0.17349498327759197,3,0.06270903010033445,[]
C11,149,0.22157190635451504,3.557046979865772,0.17642140468227424,3,0.0802675585284281,[]
C12,343,0.6446488294314381,4.495626822157434,0.6383779264214047,3,0.16806020066889632,[4]
