Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,920,0.8202214452214452,3.0597826086956523,0.7759324009324009,4,0.26835664335664333,"[2, 6]"
C2,478,0.7791375291375291,5.594142259414226,0.5163170163170163,4,0.24796037296037296,[3]
C3,497,0.6655011655011654,4.5955734406438635,0.5917832167832168,4,0.2747668997668998,"[1, 4]"
C4,556,0.6034382284382285,3.7248201438848922,0.5818764568764568,4,0.2572843822843823,[]
C5,467,0.6098484848484849,4.481798715203426,0.4376456876456876,4,0.24737762237762237,[]
C6,400,0.5442890442890443,4.67,0.5434149184149184,4,0.19813519813519814,[]
C7,795,0.5844988344988346,2.523270440251572,0.5775058275058275,4,0.2196969696969697,[5]
C8,746,0.578962703962704,2.663538873994638,0.060023310023310024,4,0.2194055944055944,[]
C9,119,0.11101398601398602,3.2016806722689077,0.09965034965034965,5,0.05244755244755245,[]
C10,132,0.10314685314685315,2.6818181818181817,0.10168997668997669,5,0.049825174825174824,[]
C11,125,0.1349067599067599,3.704,0.10955710955710955,5,0.05244755244755245,[]
C12,843,0.8190559440559441,3.3345195729537367,0.8155594405594405,4,0.26835664335664333,[]
