Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,31,0.13341298287534847,10.806451612903226,0.13221823974512145,3,0.09119872560732775,[6]
C2,21,0.340900039824771,40.76190476190476,0.030266825965750695,2,0.15332536837913183,[2]
C3,26,0.1282357626443648,12.384615384615385,0.07686180804460374,2,0.07805655117483075,[]
C4,16,0.07845479888490642,12.3125,0.06212664277180406,2,0.04460374352847471,[]
C5,14,0.13859020310633213,24.857142857142858,0.030665073675826365,1,0.08283552369573875,[]
C6,25,0.3142174432497013,31.56,0.09199522102747909,2,0.11907606531262445,"[1, 4, 5]"
C7,22,0.09358821186778175,10.681818181818182,0.0931899641577061,2,0.07168458781362007,[]
C8,25,0.12504978096375946,12.56,0.0,2,0.09119872560732775,[]
C9,0,0.0,0.0,0.0,0,0.0,[]
C10,0,0.0,0.0,0.0,0,0.0,[]
C11,2,0.007168458781362007,9.0,0.00398247710075667,5,0.007168458781362007,[]
C12,34,0.19792911190760654,14.617647058823529,0.13341298287534847,3,0.1294305057745918,[3]
