Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,228,0.5286648711042709,6.026315789473684,0.5101962293189688,2,0.19276644863409004,[6]
C2,186,0.651404386302424,9.102150537634408,0.3116583301269719,2,0.22854944209311273,"[1, 2]"
C3,193,0.37899191996921894,5.103626943005182,0.20815698345517505,2,0.17083493651404386,[]
C4,121,0.22970373220469412,4.933884297520661,0.21315890727202771,1,0.13043478260869565,[]
C5,178,0.35359753751442863,5.162921348314606,0.2697191227395152,1,0.16775682954982685,[]
C6,155,0.4082339361292805,6.84516129032258,0.2693343593689881,2,0.17814544055405926,[4]
C7,168,0.2828010773374375,4.375,0.27895344363216623,2,0.1442862639476722,[]
C8,173,0.3247402847248942,4.878612716763006,0.09195844555598306,2,0.15313582146979607,[5]
C9,72,0.1265871489034244,4.569444444444445,0.07618314736437092,2,0.043478260869565216,[]
C10,48,0.08118507118122355,4.395833333333333,0.07733743747595229,5,0.04001539053482109,[]
C11,118,0.19469026548672566,4.288135593220339,0.1592920353982301,3,0.06540977298961138,[]
C12,212,0.5821469796075414,7.136792452830188,0.5255867641400539,2,0.2027702962677953,[3]
