Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,12,0.06849860613301474,14.333333333333334,0.06849860613301474,3,0.06730386300278773,[6]
C2,18,0.330147351652728,46.05555555555556,0.019514137793707687,2,0.14974113898845082,[2]
C3,15,0.09040223018717643,15.133333333333333,0.05575467941059339,2,0.06491437674233373,[]
C4,10,0.05734767025089606,14.4,0.04978096375945838,2,0.04460374352847471,[]
C5,10,0.12425328554360812,31.2,0.009956192751891677,1,0.06849860613301474,[]
C6,19,0.294305057745918,38.89473684210526,0.05973715651135006,2,0.11589008363201912,"[1, 4, 5]"
C7,12,0.06053365193150139,12.666666666666666,0.06053365193150139,2,0.055356431700517725,[]
C8,16,0.09518120270808443,14.9375,0.0,2,0.07805655117483075,[]
C9,0,0.0,0.0,0.0,0,0.0,[]
C10,0,0.0,0.0,0.0,0,0.0,[]
C11,1,0.00398247710075667,10.0,0.001991238550378335,5,0.00398247710075667,[]
C12,18,0.14297092791716448,19.944444444444443,0.06849860613301474,3,0.11230585424133811,[3]
