Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,35,0.1966205837173579,14.628571428571428,0.1966205837173579,3,0.1033026113671275,[6]
C2,29,0.315668202764977,28.344827586206897,0.016129032258064516,3,0.10714285714285714,[2]
C3,14,0.1382488479262673,25.714285714285715,0.08179723502304148,1,0.08294930875576037,[]
C4,12,0.09101382488479262,19.75,0.08947772657450077,1,0.07642089093701997,[]
C5,19,0.217357910906298,29.789473684210527,0.014208909370199693,1,0.12442396313364056,"[1, 4]"
C6,13,0.12634408602150538,25.307692307692307,0.028417818740399385,2,0.05261136712749616,[]
C7,2,0.028417818740399385,37.0,0.028417818740399385,5,0.021121351766513058,[]
C8,4,0.03648233486943164,23.75,0.0038402457757296467,5,0.024961597542242704,[]
C9,4,0.038786482334869435,25.25,0.018433179723502304,5,0.03648233486943164,[5]
C10,4,0.022657450076804916,14.75,0.022657450076804916,5,0.022657450076804916,[]
C11,7,0.03763440860215054,14.0,0.0038402457757296467,5,0.026881720430107527,[]
C12,27,0.2730414746543779,26.333333333333332,0.1966205837173579,3,0.1436251920122888,[3]
