Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,202,0.3355525965379494,4.99009900990099,0.32423435419440744,2,0.14680426098535287,[6]
C2,316,0.534953395472703,5.0854430379746836,0.2766311584553928,2,0.2070572569906791,[2]
C3,238,0.4250998668442077,5.3655462184873945,0.36750998668442075,1,0.23568575233022637,[1]
C4,229,0.38115845539280957,5.0,0.3298934753661784,1,0.20306258322237017,[]
C5,223,0.4806924101198402,6.475336322869955,0.3914780292942743,1,0.22170439414114515,[4]
C6,247,0.5669107856191744,6.894736842105263,0.36118508655126497,1,0.22936085219707059,[]
C7,324,0.3994673768308921,3.7037037037037037,0.3914780292942743,2,0.14613848202396804,[]
C8,328,0.4484021304926764,4.1067073170731705,0.09720372836218376,2,0.16644474034620507,[5]
C9,69,0.1318242343541944,5.739130434782608,0.09786950732356857,2,0.06691078561917443,[]
C10,73,0.11051930758988016,4.5479452054794525,0.10619174434087883,2,0.0525965379494008,[]
C11,162,0.23635153129161118,4.382716049382716,0.18941411451398135,2,0.09653794940079893,[]
C12,153,0.39580559254327563,7.771241830065359,0.32822902796271636,2,0.1744340878828229,[3]
