Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,35,0.1534376746785914,15.685714285714285,0.15315818893236444,3,0.11794298490776971,[6]
C2,35,0.34991615427613193,35.77142857142857,0.01732811626607043,3,0.16433761878144215,"[2, 3]"
C3,38,0.21492453884851873,20.236842105263158,0.1883733929569592,4,0.0684740078256009,[5]
C4,38,0.19675796534376747,18.526315789473685,0.1869759642258245,1,0.06735606484069312,[]
C5,59,0.3510340972610397,21.28813559322034,0.09782001117942984,4,0.14812744550027948,"[1, 4]"
C6,68,0.2509782001117943,13.205882352941176,0.04723309111235327,4,0.10592509782001118,[]
C7,12,0.047512576858580215,14.166666666666666,0.04723309111235327,5,0.030463946338736725,[]
C8,20,0.06819452207937395,12.2,0.005030743432084964,5,0.045276690888764674,[]
C9,7,0.034935718278367806,17.857142857142858,0.01369480156512018,5,0.032699832308552265,[]
C10,5,0.014253773057574064,10.2,0.013415315818893237,5,0.014253773057574064,[]
C11,8,0.023476802683063163,10.5,0.0047512576858580215,5,0.023197316936836222,[]
C12,36,0.17439910564561206,17.333333333333332,0.1528787031861375,3,0.1198993851313583,[]
