Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,757,0.7050599201065246,2.797886393659181,0.6734354194407457,2,0.2699733688415446,"[2, 3, 6]"
C2,531,0.6780958721704394,3.8361581920903953,0.3575233022636485,2,0.26165113182423433,[]
C3,426,0.550266311584554,3.880281690140845,0.5289613848202397,1,0.2836218375499334,[1]
C4,464,0.5376165113182424,3.480603448275862,0.503994673768309,1,0.27363515312916115,[]
C5,327,0.5499334221038615,5.051987767584098,0.44041278295605857,1,0.2636484687083888,[]
C6,372,0.6501331557922769,5.25,0.6478029294274301,1,0.2393475366178429,[]
C7,775,0.699733688415446,2.712258064516129,0.6880825565912118,1,0.2669773635153129,[5]
C8,692,0.690745672436751,2.9985549132947975,0.12350199733688415,1,0.26764314247669774,[4]
C9,199,0.21837549933422104,3.2964824120603016,0.20272969374167776,2,0.09587217043941411,[]
C10,222,0.2097203728362184,2.8378378378378377,0.20372836218375498,2,0.09021304926764315,[]
C11,193,0.2569906790945406,4.0,0.21171770972037285,2,0.10918774966711052,[]
C12,606,0.6974034620505992,3.457095709570957,0.6934087882822902,2,0.26830892143808255,[]
