Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,239,0.47314339093881363,4.2384937238493725,0.44091546006539,1,0.1816907986921999,[]
C2,198,0.6749182624941616,7.297979797979798,0.48061653432975243,1,0.3512377393741242,"[1, 4]"
C3,182,0.5366651097617936,6.313186813186813,0.31620737972909857,1,0.33115366651097616,[]
C4,123,0.34656702475478746,6.032520325203252,0.34142923867351704,1,0.29145259224661374,[]
C5,141,0.390471742176553,5.929078014184397,0.27557216254086875,1,0.29659037832788415,[]
C6,190,0.44184960298925735,4.978947368421053,0.21438580102755722,1,0.2162540868752919,[]
C7,77,0.21952358710882766,6.103896103896104,0.2148528724894909,2,0.09995329285380664,[]
C8,99,0.30266230733302196,6.545454545454546,0.14806165343297525,5,0.12330686595049042,[2]
C9,77,0.18822979915927138,5.233766233766234,0.11723493694535264,5,0.0831387202241943,[]
C10,45,0.11957029425502101,5.688888888888889,0.11443250817375059,5,0.059785147127510506,[]
C11,72,0.185894441849603,5.527777777777778,0.15179822512844465,5,0.07473143390938813,[]
C12,261,0.5614198972442783,4.605363984674329,0.4661373190098085,1,0.19290051377860812,"[3, 5, 6]"
