Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,73,0.19723865877712032,8.219178082191782,0.19658119658119658,6,0.07133464825772518,[]
C2,66,0.3530571992110454,16.272727272727273,0.05161078238001315,4,0.11604207758053912,"[5, 6]"
C3,79,0.37705456936226167,14.518987341772151,0.3320184089414859,4,0.20216962524654833,[]
C4,97,0.3596318211702827,11.278350515463918,0.33004602235371466,4,0.19362261669953978,[1]
C5,79,0.38330046022353714,14.759493670886076,0.0621301775147929,4,0.2034845496383958,[4]
C6,48,0.16600920447074294,10.520833333333334,0.041091387245233396,4,0.0670611439842209,[2]
C7,12,0.04142011834319527,10.5,0.04142011834319527,5,0.031229454306377382,[]
C8,13,0.049967126890203814,11.692307692307692,0.001643655489809336,5,0.03287310979618672,[]
C9,5,0.012163050624589087,7.4,0.009861932938856016,5,0.009861932938856016,[]
C10,4,0.009861932938856016,7.5,0.005917159763313609,5,0.009861932938856016,[]
C11,9,0.03780407626561473,12.777777777777779,0.018408941485864562,5,0.027284681130834976,[]
C12,69,0.2988165680473373,13.173913043478262,0.19690992767915844,3,0.10486522024983563,[3]
