Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,44,0.1576,13.431818181818182,0.15733333333333333,3,0.14426666666666665,[6]
C2,36,0.30666666666666664,31.944444444444443,0.0096,3,0.1808,[3]
C3,67,0.2688,15.044776119402986,0.23093333333333332,1,0.1016,[4]
C4,71,0.24453333333333332,12.915492957746478,0.1904,1,0.10853333333333333,[]
C5,38,0.29786666666666667,29.394736842105264,0.029066666666666668,1,0.11253333333333333,"[1, 2]"
C6,27,0.152,21.11111111111111,0.014933333333333333,5,0.0608,[5]
C7,5,0.014933333333333333,11.2,0.014933333333333333,5,0.008,[]
C8,6,0.02266666666666667,14.166666666666666,0.0032,5,0.0128,[]
C9,5,0.0264,19.8,0.0032,5,0.022133333333333335,[]
C10,2,0.005066666666666666,9.5,0.005066666666666666,5,0.005066666666666666,[]
C11,3,0.010133333333333333,12.666666666666666,0.0013333333333333333,5,0.007733333333333333,[]
C12,42,0.2032,18.142857142857142,0.1576,3,0.17173333333333332,[]
