Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,1165,0.8694139684238694,2.788841201716738,0.8402461867808403,4,0.24591918651324593,"[3, 5, 6]"
C2,624,0.8426545357238426,5.046474358974359,0.5945945945945946,4,0.2376237623762376,[]
C3,487,0.7061814289537062,5.418891170431212,0.6355365266256355,4,0.2606368744982606,"[1, 2, 4]"
C4,527,0.6416911961466417,4.550284629981024,0.6296494514316296,4,0.23227187583623227,[]
C5,467,0.6505218089376505,5.205567451820128,0.48541610917848543,4,0.23227187583623227,[]
C6,523,0.5790741236285791,4.137667304015296,0.576933369012577,4,0.17473909553117473,[]
C7,993,0.6157345464276157,2.3172205438066467,0.6122558201766123,4,0.18892159486218893,[]
C8,951,0.6149317634466149,2.416403785488959,0.06716617607706717,4,0.1891891891891892,[]
C9,165,0.13486754080813487,3.0545454545454547,0.12924805994112926,5,0.0594059405940594,[]
C10,169,0.12951565426812953,2.863905325443787,0.1238961734011239,5,0.05753278030505753,[]
C11,136,0.16242975648916244,4.463235294117647,0.14209258763714208,3,0.08081348675408082,[]
C12,1027,0.864062081883864,3.1441090555014606,0.8611185442868611,4,0.24698956382124698,[]
