Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,160,0.3234575442883323,6.61875,0.3197923029932804,3,0.1912034208918754,[6]
C2,230,0.5989615149664019,8.52608695652174,0.3472816127061698,3,0.19456322541233964,[1]
C3,217,0.5061087354917532,7.635944700460829,0.34483811850946855,4,0.15668906536346977,[4]
C4,167,0.3796579108124618,7.4431137724550895,0.3567501527183873,4,0.1463042150274893,[]
C5,185,0.43860720830788025,7.762162162162162,0.2907758094074527,4,0.13989004276114844,[]
C6,202,0.40867440439828956,6.623762376237623,0.12278558338423946,2,0.15668906536346977,[2]
C7,61,0.1255345143555284,6.737704918032787,0.12492364080635308,2,0.07208307880268784,[]
C8,90,0.1777642028100183,6.466666666666667,0.05100794135613928,5,0.09193646915088577,[5]
C9,32,0.07727550397067807,7.90625,0.06353084911423336,5,0.05222968845448992,[]
C10,39,0.07177764202810018,6.0256410256410255,0.06902871105681124,5,0.054673182651191206,[]
C11,77,0.12767257177764202,5.428571428571429,0.08582773365913256,5,0.05650580329871716,[]
C12,149,0.3668295662797801,8.060402684563758,0.3213194868662187,3,0.19792302993280392,[3]
