Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,22,0.1099290780141844,15.5,0.1096067053513862,6,0.06608639587362991,[]
C2,26,0.2559638942617666,30.53846153846154,0.013217279174725984,4,0.0912314635718891,[5]
C3,36,0.331076724693746,28.52777777777778,0.21695680206318504,4,0.22114764667956158,"[1, 4]"
C4,36,0.22469374597034172,19.36111111111111,0.2005157962604771,4,0.15022566086395875,[]
C5,31,0.24822695035460993,24.838709677419356,0.010315925209542231,4,0.1395873629916183,[2]
C6,9,0.07059961315280464,24.333333333333332,0.013217279174725984,5,0.04609929078014184,[]
C7,3,0.013217279174725984,13.666666666666666,0.013217279174725984,5,0.013217279174725984,[]
C8,3,0.013217279174725984,13.666666666666666,0.0,5,0.013217279174725984,[]
C9,3,0.017408123791102514,18.0,0.017408123791102514,5,0.017408123791102514,[]
C10,5,0.020309477756286266,12.6,0.018052869116698903,5,0.020309477756286266,[]
C11,8,0.039651837524177946,15.375,0.008059316569954868,5,0.025789813023855575,[]
C12,29,0.23049645390070922,24.655172413793103,0.1099290780141844,6,0.11283043197936815,"[3, 6]"
