Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,21,0.12045940170940171,21.476190476190474,0.12045940170940171,3,0.0734508547008547,[6]
C2,23,0.2604166666666667,42.391304347826086,0.010683760683760684,2,0.11618589743589744,[2]
C3,19,0.11912393162393162,23.473684210526315,0.07612179487179487,1,0.09134615384615384,[]
C4,22,0.09321581196581197,15.863636363636363,0.08466880341880342,1,0.08814102564102565,[]
C5,38,0.25106837606837606,24.736842105263158,0.030448717948717948,1,0.13381410256410256,"[1, 4]"
C6,29,0.13782051282051283,17.79310344827586,0.033386752136752136,2,0.05635683760683761,[]
C7,9,0.03365384615384615,14.0,0.03365384615384615,2,0.021367521367521368,[]
C8,6,0.060897435897435896,38.0,0.0,5,0.034722222222222224,[]
C9,7,0.047809829059829057,25.571428571428573,0.03926282051282051,5,0.047275641025641024,[]
C10,14,0.05074786324786325,13.571428571428571,0.04620726495726496,5,0.05074786324786325,[]
C11,10,0.05181623931623932,19.4,0.0,5,0.05181623931623932,[5]
C12,25,0.22569444444444445,33.8,0.12045940170940171,3,0.1655982905982906,[3]
