Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,107,0.2817828297935986,8.80373831775701,0.2808854322464852,3,0.15794196829195334,[6]
C2,133,0.5082261441818726,12.774436090225564,0.12384086150164524,3,0.1651211486688603,"[2, 5]"
C3,140,0.37271911456775353,8.9,0.2557583009273108,4,0.1492671253365241,"[1, 4]"
C4,132,0.2746036494166916,6.954545454545454,0.22345198923122944,1,0.1017050553395154,[]
C5,72,0.28208196230930305,13.097222222222221,0.128926114268621,4,0.09542327250972181,[]
C6,122,0.2916542028118457,7.991803278688525,0.047861202512713134,4,0.13161830690996112,[]
C7,22,0.048459467544122045,7.363636363636363,0.048160335028417586,5,0.02273407119353874,[]
C8,29,0.06251869578223153,7.206896551724138,0.007478312892611427,5,0.028118456476218964,[]
C9,18,0.04068202213580616,7.555555555555555,0.029314986539036792,5,0.02662279389769668,[]
C10,12,0.029314986539036792,8.166666666666666,0.026921926413401135,5,0.023033203709243194,[]
C11,19,0.04546814238707748,8.0,0.02123840861501645,5,0.025127131319174396,[]
C12,90,0.3248579120550404,12.066666666666666,0.2817828297935986,3,0.16601854621597367,[3]
