Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,4,0.018125552608311227,10.25,0.018125552608311227,5,0.014146772767462422,[]
C2,18,0.35234305923961096,44.27777777777778,0.015473032714412025,5,0.1286472148541114,"[3, 5, 6]"
C3,23,0.21352785145888595,21.0,0.13262599469496023,4,0.1317418213969938,"[1, 4]"
C4,20,0.13262599469496023,15.0,0.10167992926613616,4,0.11450044208664899,[]
C5,14,0.16268788682581786,26.285714285714285,0.009283819628647215,4,0.10521662245800177,[]
C6,16,0.11273209549071618,15.9375,0.07294429708222812,2,0.07294429708222812,[2]
C7,12,0.07294429708222812,13.75,0.07161803713527852,2,0.04597701149425287,[]
C8,12,0.1184792219274978,22.333333333333332,0.0,2,0.05791335101679929,[]
C9,0,0.0,0.0,0.0,0,0.0,[]
C10,0,0.0,0.0,0.0,0,0.0,[]
C11,4,0.01768346595932803,10.0,0.008399646330680813,3,0.009283819628647215,[]
C12,8,0.09902740937223696,28.0,0.018125552608311227,5,0.04509283819628647,[]
