Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,11,0.09045611345343044,21.454545454545453,0.08968953622077425,3,0.07282483710233806,[6]
C2,28,0.38520505940973554,35.892857142857146,0.01609812188577999,2,0.20314296665389037,"[2, 3]"
C3,9,0.05634342660022997,16.333333333333332,0.012648524338827136,2,0.026063625910310462,[]
C4,3,0.013415101571483326,11.666666666666666,0.012648524338827136,1,0.009582215408202376,[]
C5,11,0.06784208509007282,16.09090909090909,0.02414718282866999,1,0.052127251820620925,[]
C6,21,0.3652740513606746,45.38095238095238,0.05711000383288616,1,0.17286316596397086,"[1, 4, 5]"
C7,12,0.05749329244921426,12.5,0.05711000383288616,2,0.03219624377155998,[]
C8,13,0.07895745496358758,15.846153846153847,0.0011498658489842851,2,0.03296282100421617,[]
C9,2,0.009198926791874281,12.0,0.0,4,0.009198926791874281,[]
C10,0,0.0,0.0,0.0,0,0.0,[]
C11,0,0.0,0.0,0.0,0,0.0,[]
C12,15,0.11000383288616328,19.133333333333333,0.09045611345343044,3,0.08125718666155615,[]
