Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,176,0.433201581027668,6.2272727272727275,0.4177865612648221,2,0.1300395256916996,[6]
C2,170,0.5620553359683794,8.364705882352942,0.27786561264822135,1,0.20632411067193676,"[1, 2]"
C3,170,0.36640316205533596,5.452941176470588,0.2525691699604743,1,0.15059288537549406,[]
C4,136,0.2727272727272727,5.073529411764706,0.24624505928853754,1,0.13517786561264822,[]
C5,207,0.4399209486166008,5.3768115942028984,0.3525691699604743,1,0.1766798418972332,[]
C6,173,0.5142292490118577,7.520231213872832,0.3430830039525692,1,0.15612648221343872,[5]
C7,226,0.36877470355731223,4.128318584070796,0.3612648221343874,5,0.10197628458498023,[]
C8,229,0.41541501976284584,4.5895196506550215,0.09841897233201581,5,0.10948616600790514,[4]
C9,72,0.13201581027667983,4.638888888888889,0.08142292490118577,2,0.04110671936758893,[]
C10,50,0.08656126482213439,4.38,0.08102766798418973,3,0.02806324110671937,[]
C11,82,0.15019762845849802,4.634146341463414,0.12015810276679842,2,0.05217391304347826,[]
C12,171,0.48221343873517786,7.1345029239766085,0.42845849802371544,2,0.14150197628458497,[3]
