Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,1105,0.7906915592952932,2.721266968325792,0.7480936103076519,4,0.19037601893242176,"[1, 6]"
C2,569,0.7501972127267946,5.014059753954306,0.5819090191953721,4,0.17381014988167237,[]
C3,619,0.7538785169602945,4.6316639741518575,0.6836707862214042,4,0.23139626610570602,[4]
C4,681,0.6939258480147252,3.8751835535976507,0.6605311596108335,4,0.2174599000788851,[]
C5,525,0.6949776492242966,5.034285714285715,0.5190638969234814,4,0.20615303707599264,[]
C6,466,0.6245069681830134,5.0965665236051505,0.6226663160662634,5,0.17275834867210096,[]
C7,1016,0.6710491717065474,2.5118110236220472,0.6678937680778333,4,0.18695766500131475,"[2, 5]"
C8,975,0.6692085195897975,2.6102564102564103,0.052064159873783857,4,0.1872206153037076,[]
C9,106,0.08861425190638969,3.1792452830188678,0.07967394162503287,5,0.028924533263213252,[]
C10,120,0.0815145937417828,2.5833333333333335,0.08072574283460426,5,0.02576912963449908,[]
C11,112,0.10623192216671049,3.607142857142857,0.08493294767288982,3,0.036813042334998686,[]
C12,1046,0.7912174599000789,2.876673040152964,0.7883250065737576,4,0.19090191953720748,[3]
