Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,916,0.8658777120315582,2.8755458515283845,0.8320184089414858,4,0.3247863247863248,"[4, 5, 6]"
C2,494,0.8356344510190664,5.145748987854251,0.5578566732412886,4,0.3060486522024984,[3]
C3,350,0.6643655489809336,5.774285714285714,0.6009204470742933,4,0.32051282051282054,[1]
C4,393,0.611439842209073,4.732824427480916,0.6002629848783695,4,0.3063773833004602,[]
C5,343,0.6186719263642341,5.486880466472303,0.4710716633793557,4,0.3037475345167653,[]
C6,417,0.5729783037475346,4.179856115107913,0.5690335305719921,4,0.25410913872452334,[]
C7,778,0.6032215647600263,2.358611825192802,0.5973044049967127,4,0.2715318869165023,[]
C8,748,0.5992767915844839,2.4371657754010694,0.0641025641025641,4,0.2705456936226167,[2]
C9,155,0.14266929651545035,2.8,0.13247863247863248,5,0.062458908612754764,[]
C10,158,0.13280736357659434,2.5569620253164556,0.12590401051939515,5,0.05654174884944116,[]
C11,129,0.1722550953320184,4.062015503875969,0.15088757396449703,3,0.08875739644970414,[]
C12,797,0.8589743589743589,3.2785445420326225,0.8560157790927022,4,0.3241288625904011,[]
