Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,61,0.21107128634010355,8.688524590163935,0.20987654320987653,3,0.11469534050179211,[6]
C2,36,0.37873357228195936,26.416666666666668,0.06730386300278773,2,0.17005177220230983,[2]
C3,56,0.20270808442851454,9.089285714285714,0.12066905615292713,2,0.10792512943050578,[]
C4,34,0.12465153325368379,9.205882352941176,0.09637594583831142,1,0.06212664277180406,[]
C5,35,0.19076065312624452,13.685714285714285,0.07487056949422541,1,0.10434090003982477,[]
C6,50,0.37674233373158106,18.92,0.14336917562724014,1,0.1525288729589805,"[1, 4, 5]"
C7,43,0.1461569095977698,8.534883720930232,0.14536041417761847,2,0.09518120270808443,[]
C8,41,0.16487455197132617,10.097560975609756,0.0027877339705296694,2,0.10673038630027877,[]
C9,4,0.010752688172043012,6.75,0.005177220230983672,5,0.00796495420151334,[]
C10,2,0.005177220230983672,6.5,0.005177220230983672,5,0.0027877339705296694,[]
C11,5,0.015133412982875348,7.6,0.009159697331740343,5,0.007168458781362007,[]
C12,56,0.25567502986857826,11.464285714285714,0.21027479091995221,3,0.13739545997610514,[3]
