Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,32,0.08259875938622266,7.90625,0.08227228207639568,2,0.03591250408096637,[]
C2,50,0.22233104799216455,13.62,0.04701273261508325,4,0.10284035259549461,[4]
C3,43,0.20568070519098922,14.651162790697674,0.15866797257590598,1,0.08292523669604962,[]
C4,51,0.1831537708129285,11.0,0.17499183806725432,1,0.0920666013712047,[]
C5,76,0.27848514528240287,11.223684210526315,0.07835455435847209,1,0.1276526281423441,[1]
C6,40,0.267058439438459,20.45,0.0613777342474698,4,0.07933398628795299,[5]
C7,19,0.0623571661769507,10.052631578947368,0.062030688867123734,5,0.02513875285667646,[]
C8,23,0.09076069213189683,12.08695652173913,0.013712047012732615,5,0.031015344433561867,[]
C9,18,0.059745347698334964,10.166666666666666,0.03525954946131244,3,0.03591250408096637,[3]
C10,16,0.037544890630101205,7.1875,0.028077048645119163,3,0.021547502448579822,[]
C11,29,0.10055501142670584,10.620689655172415,0.059418870388507995,6,0.0555011426705844,[]
C12,49,0.2758733268037871,17.244897959183675,0.08227228207639568,6,0.09467841984982044,"[2, 6]"
