Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,117,0.22671603531757334,6.803418803418803,0.22415266305895756,2,0.11876958131586443,[6]
C2,221,0.4374821988037596,6.950226244343892,0.24665337510680718,2,0.2181714611221874,[2]
C3,186,0.38536029621190543,7.274193548387097,0.2993449159783537,2,0.15693534605525492,[1]
C4,135,0.3067502136143549,7.977777777777778,0.2771290230703503,2,0.1324409000284819,[]
C5,167,0.4189689547137568,8.808383233532934,0.3013386499572771,2,0.18570207917972087,[]
C6,193,0.4158359441754486,7.564766839378239,0.10139561378524636,2,0.1697522073483338,[4]
C7,83,0.10652235830247793,4.506024096385542,0.10566790088293933,2,0.051552264312161776,[]
C8,145,0.19965821703218456,4.834482758620689,0.08088863571632014,2,0.097977784107092,[5]
C9,96,0.18570207917972087,6.791666666666667,0.15437197379663914,3,0.09228140131016804,[]
C10,92,0.16434064369125606,6.271739130434782,0.1449729421817146,3,0.08971802905155227,[]
C11,118,0.23241241811449728,6.915254237288136,0.1603531757334093,3,0.10452862432355454,[]
C12,157,0.37567644545713474,8.401273885350319,0.22272856735972657,2,0.15465679293648532,[3]
