Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,84,0.25235309081658613,11.80952380952381,0.2503179852454846,3,0.16713304502671075,[6]
C2,92,0.41160010175527856,17.58695652173913,0.09056219791401679,3,0.17323836174001525,[3]
C3,137,0.3134062579496311,8.992700729927007,0.27219537013482575,1,0.12261511065886543,[5]
C4,149,0.2950903078097176,7.785234899328859,0.24879165606715847,1,0.12668532180106842,[1]
C5,102,0.37649453065377764,14.509803921568627,0.15543118799287714,4,0.1233782752480285,[4]
C6,153,0.35029254642584584,9.0,0.07250063597049097,4,0.11574662935639786,[2]
C7,29,0.0740269651488171,10.03448275862069,0.0737725769524294,2,0.0368862884762147,[]
C8,30,0.08598321037903842,11.266666666666667,0.00737725769524294,2,0.042228440600356146,[]
C9,15,0.021622996692953447,5.666666666666667,0.009412363266344441,5,0.012465021622996692,[]
C10,7,0.009412363266344441,5.285714285714286,0.007631645891630628,5,0.008140422284406004,[]
C11,20,0.0513864156703129,10.1,0.03510557110150089,5,0.033324853726787076,[]
C12,104,0.3126430933604681,11.817307692307692,0.2520987026201984,3,0.1724751971508522,[]
