Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,49,0.14990138067061143,9.306122448979592,0.1492439184746877,6,0.06541748849441158,[]
C2,36,0.2938856015779093,24.833333333333332,0.030243261012491782,4,0.09434582511505589,"[5, 6]"
C3,67,0.3533859303090072,16.044776119402986,0.2961867192636423,4,0.19230769230769232,[4]
C4,74,0.314266929651545,12.91891891891892,0.28238001314924394,4,0.16403681788297172,[1]
C5,58,0.3418803418803419,17.93103448275862,0.02465483234714004,4,0.17784352399737016,[]
C6,21,0.11275476660092044,16.333333333333332,0.0391190006574622,2,0.042077580539119,[2]
C7,11,0.03944773175542406,10.909090909090908,0.03944773175542406,5,0.02925706771860618,[]
C8,11,0.04602235371466141,12.727272727272727,0.001643655489809336,5,0.03287310979618672,[]
C9,5,0.012163050624589087,7.4,0.009861932938856016,5,0.009861932938856016,[]
C10,4,0.009861932938856016,7.5,0.005917159763313609,5,0.009861932938856016,[]
C11,5,0.029914529914529916,18.2,0.011834319526627219,5,0.027284681130834976,[]
C12,53,0.267258382642998,15.339622641509434,0.14990138067061143,3,0.10256410256410256,[3]
