Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,58,0.20221358061621297,11.655172413793103,0.20191444810050851,3,0.1456775351480706,[6]
C2,79,0.42058031708046667,17.79746835443038,0.06012563565659587,3,0.1582411008076578,"[2, 4, 5]"
C3,54,0.2321268321866587,14.37037037037037,0.11965300628178283,1,0.10050852527669758,[1]
C4,42,0.12862698175291654,10.238095238095237,0.10290158540233324,1,0.06610828597068501,[]
C5,32,0.2174693389171403,22.71875,0.040382889620101704,4,0.08465450194436135,[]
C6,38,0.15644630571343104,13.763157894736842,0.029314986539036792,4,0.06042476817230033,[]
C7,10,0.029314986539036792,9.8,0.029015854023332337,5,0.013161830690996112,[]
C8,11,0.03410110679030811,10.363636363636363,0.0023930601256356566,5,0.01525575830092731,[]
C9,8,0.025127131319174396,10.5,0.019742746036494167,5,0.020041878552198623,[]
C10,6,0.019742746036494167,11.0,0.019144481005085253,5,0.019742746036494167,[]
C11,7,0.026921926413401135,12.857142857142858,0.0020939276099311995,5,0.021836673646425366,[]
C12,38,0.24080167514208795,21.18421052631579,0.20221358061621297,3,0.15913849835477117,[3]
