Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,358,0.46080255115599256,4.843575418994414,0.44299760829125695,3,0.13845336167951103,[6]
C2,379,0.6943927717246877,6.894459102902375,0.47063513154398084,4,0.1884134998671273,[3]
C3,428,0.6000531490831783,5.275700934579439,0.4073877225617858,4,0.24182832846133404,"[1, 4]"
C4,295,0.42466117459473823,5.416949152542373,0.3659314376827,4,0.19877757108689875,[]
C5,195,0.41031092213659315,7.917948717948718,0.31995748073345737,4,0.17220302949774116,[]
C6,348,0.478076003188945,5.169540229885057,0.24794047302684027,4,0.16768535742758436,[2]
C7,277,0.2737177783683232,3.7184115523465704,0.27318628753654,5,0.09566834972096731,[]
C8,280,0.3204889715652405,4.307142857142857,0.10071751262290725,5,0.13632739835237842,[]
C9,105,0.12596332713260697,4.514285714285714,0.06749933563646027,5,0.09992027637523253,[]
C10,49,0.06803082646824342,5.224489795918367,0.05979271857560457,5,0.05846399149614669,[]
C11,83,0.11692798299229339,5.301204819277109,0.10204623970236514,5,0.060855700239170876,[]
C12,338,0.5001328727079458,5.568047337278107,0.45655062450172734,3,0.14031357959075205,[5]
