Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,47,0.24861660079051384,13.382978723404255,0.2482213438735178,3,0.1067193675889328,[6]
C2,34,0.33992094861660077,25.294117647058822,0.015019762845849802,3,0.1158102766798419,[2]
C3,17,0.13557312252964426,20.176470588235293,0.07786561264822134,1,0.09644268774703557,[1]
C4,16,0.08656126482213439,13.6875,0.08181818181818182,1,0.07391304347826087,[]
C5,20,0.13517786561264822,17.1,0.025296442687747035,1,0.07944664031620553,[]
C6,24,0.29130434782608694,30.708333333333332,0.06403162055335969,4,0.09090909090909091,"[4, 5]"
C7,11,0.06403162055335969,14.727272727272727,0.06324110671936758,2,0.04387351778656127,[]
C8,15,0.10513833992094862,17.733333333333334,0.005138339920948616,2,0.05612648221343874,[]
C9,5,0.02727272727272727,13.8,0.010276679841897233,3,0.01383399209486166,[]
C10,3,0.013438735177865613,11.333333333333334,0.013438735177865613,3,0.009486166007905139,[]
C11,6,0.02806324110671937,11.833333333333334,0.008695652173913044,3,0.009881422924901186,[]
C12,43,0.2940711462450593,17.302325581395348,0.24743083003952568,3,0.11739130434782609,[3]
