Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,43,0.1806952025280092,14.627906976744185,0.18040792875610456,3,0.06004021832806665,[]
C2,47,0.2711864406779661,20.085106382978722,0.016374604998563632,4,0.07612754955472566,[]
C3,38,0.23326630278655558,21.36842105263158,0.16173513358230393,1,0.07497845446710716,[]
C4,56,0.19649525998276357,12.214285714285714,0.18241884515943693,1,0.07268026429187015,[]
C5,59,0.2976156276931916,17.559322033898304,0.03188738868141339,4,0.10801493823613904,"[1, 2, 4]"
C6,26,0.12668773340993966,16.96153846153846,0.006032749209997127,5,0.053720195346164894,[]
C7,2,0.006032749209997127,10.5,0.006032749209997127,5,0.006032749209997127,[]
C8,7,0.020396437805228384,10.142857142857142,0.006320022981901752,5,0.018098247629991383,[]
C9,8,0.03935650675093364,17.125,0.026141913243320884,5,0.03935650675093364,[]
C10,8,0.029589198506176386,12.875,0.028727377190462512,5,0.029589198506176386,[]
C11,8,0.04021832806664752,17.5,0.006607296753806378,5,0.029014650962367137,[]
C12,29,0.2608445848893996,31.310344827586206,0.17954610744039068,3,0.09164033323757541,"[3, 5, 6]"
