Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,35,0.20854453294713976,16.457142857142856,0.20854453294713976,2,0.08218682114409848,[6]
C2,32,0.279869659666908,24.15625,0.0010861694424330196,2,0.10463432295438088,[1]
C3,16,0.08979000724112962,15.5,0.08110065170166546,2,0.04598117306299783,[]
C4,15,0.08110065170166546,14.933333333333334,0.06770456191165822,1,0.04380883417813179,[]
C5,15,0.12853005068790732,23.666666666666668,0.00724112961622013,1,0.0778421433743664,[]
C6,20,0.27081824764663287,37.4,0.06444605358435916,2,0.13685734974656047,"[2, 4, 5]"
C7,12,0.06480811006517016,14.916666666666666,0.06444605358435916,2,0.05358435916002897,[]
C8,17,0.09811730629978277,15.941176470588236,0.012309920347574221,2,0.08254887762490949,[]
C9,5,0.041274438812454746,22.8,0.0,2,0.024619840695148443,[]
C10,0,0.0,0.0,0.0,0,0.0,[]
C11,2,0.009775524981897175,13.5,0.005792903692976104,3,0.009775524981897175,[]
C12,36,0.3272990586531499,25.11111111111111,0.20745836350470673,2,0.13432295438088343,[3]
