Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,13,0.06753006475485661,11.23076923076923,0.06753006475485661,3,0.04902867715078631,[6]
C2,29,0.39037927844588344,29.103448275862068,0.033765032377428304,1,0.1396854764107308,"[1, 5]"
C3,26,0.23681776133209992,19.692307692307693,0.16466234967622573,1,0.13506012950971322,[4]
C4,20,0.1683626271970398,18.2,0.14431082331174838,4,0.08880666049953746,[]
C5,11,0.14708603145235893,28.90909090909091,0.0009250693802035153,4,0.08371877890841813,[]
C6,7,0.11794634597594819,36.42857142857143,0.0,2,0.07678075855689177,[2]
C7,0,0.0,0.0,0.0,0,0.0,[]
C8,1,0.005087881591119334,11.0,0.0,2,0.005087881591119334,[]
C9,4,0.019888991674375578,10.75,0.011100832562442183,5,0.011100832562442183,[]
C10,2,0.011100832562442183,12.0,0.010175763182238668,5,0.006938020351526364,[]
C11,4,0.05272895467160037,28.5,0.009250693802035153,5,0.03469010175763182,[]
C12,15,0.1595744680851064,23.0,0.06706753006475485,3,0.11702127659574468,[3]
