Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,16,0.09664429530201342,13.5,0.09574944071588366,1,0.0738255033557047,[6]
C2,25,0.26308724832214764,23.52,0.0174496644295302,2,0.11096196868008948,"[1, 2]"
C3,19,0.14944071588366892,17.57894736842105,0.08187919463087248,1,0.08098434004474273,[]
C4,17,0.09395973154362416,12.352941176470589,0.083668903803132,1,0.07337807606263982,[]
C5,19,0.12527964205816555,14.736842105263158,0.008501118568232663,1,0.08993288590604027,[]
C6,20,0.2827740492170022,31.6,0.09261744966442953,2,0.11096196868008948,"[4, 5]"
C7,17,0.09306487695749441,12.235294117647058,0.09261744966442953,2,0.06174496644295302,[]
C8,17,0.12170022371364653,16.0,0.004026845637583893,2,0.06756152125279642,[]
C9,6,0.046085011185682326,17.166666666666668,0.03131991051454139,3,0.025950782997762864,[]
C10,6,0.03534675615212528,13.166666666666666,0.03534675615212528,3,0.025503355704697986,[]
C11,7,0.042953020134228186,13.714285714285714,0.006263982102908278,3,0.03131991051454139,[]
C12,18,0.15167785234899328,18.833333333333332,0.09664429530201342,1,0.08501118568232663,[3]
