Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,62,0.1912,11.564516129032258,0.19066666666666668,3,0.1648,[6]
C2,46,0.3253333333333333,26.52173913043478,0.019466666666666667,3,0.19493333333333332,[3]
C3,96,0.32293333333333335,12.614583333333334,0.28373333333333334,1,0.12346666666666667,[4]
C4,99,0.2968,11.242424242424242,0.22826666666666667,1,0.128,[1]
C5,49,0.3184,24.367346938775512,0.0384,1,0.11493333333333333,[2]
C6,35,0.16693333333333332,17.885714285714286,0.0168,2,0.0632,[5]
C7,6,0.0168,10.5,0.0168,5,0.008,[]
C8,9,0.028266666666666666,11.777777777777779,0.004266666666666667,5,0.014666666666666666,[]
C9,6,0.028266666666666666,17.666666666666668,0.009333333333333334,5,0.024,[]
C10,7,0.0144,7.714285714285714,0.013866666666666666,5,0.0144,[]
C11,8,0.019466666666666667,9.125,0.0032,5,0.0152,[]
C12,54,0.2256,15.666666666666666,0.19093333333333334,3,0.18,[]
