Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,71,0.2502021018593371,8.71830985915493,0.2465642683912692,3,0.10105092966855295,[6]
C2,49,0.4118835893290218,20.79591836734694,0.09175424413904608,2,0.17380759902991108,"[2, 3]"
C3,57,0.23362974939369444,10.140350877192983,0.14793856103476152,1,0.09620048504446241,[]
C4,44,0.16410670978173,9.227272727272727,0.15278900565885206,1,0.09458367016976556,[]
C5,63,0.26071139854486663,10.238095238095237,0.10347615198059822,1,0.1305578011317704,[1]
C6,49,0.3807599029911075,19.224489795918366,0.1463217461600647,2,0.14227970897332257,"[4, 5]"
C7,52,0.14834276475343572,7.0576923076923075,0.14834276475343572,2,0.09741309620048505,[]
C8,57,0.18552950687146322,8.052631578947368,0.016976556184316895,2,0.11115602263540825,[]
C9,14,0.039207760711398545,6.928571428571429,0.014147130153597413,5,0.02223120452708165,[]
C10,6,0.014955537590945837,6.166666666666667,0.014955537590945837,5,0.008488278092158448,[]
C11,12,0.030315278900565887,6.25,0.010509296685529508,5,0.014147130153597413,[]
C12,73,0.2667744543249798,9.04109589041096,0.24858528698464025,3,0.10105092966855295,[]
