Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,106,0.2514792899408284,7.216981132075472,0.2495069033530572,6,0.07462195923734385,[]
C2,113,0.43030900723208415,11.584070796460177,0.09138724523339908,4,0.1393819855358317,[6]
C3,97,0.4066403681788297,12.75257731958763,0.3606180144641683,4,0.21860618014464167,[]
C4,119,0.3957922419460881,10.117647058823529,0.3694937541091387,4,0.21663379355687049,[1]
C5,104,0.42439184746877057,12.413461538461538,0.11867192636423406,4,0.22189349112426035,[4]
C6,92,0.23833004602235372,7.880434782608695,0.05358316896778435,4,0.10650887573964497,[2]
C7,20,0.05456936226166995,8.3,0.05456936226166995,5,0.03287310979618672,[]
C8,21,0.0631163708086785,9.142857142857142,0.004273504273504274,5,0.03780407626561473,[]
C9,16,0.030243261012491782,5.75,0.023011176857330704,5,0.02465483234714004,[]
C10,12,0.023011176857330704,5.833333333333333,0.015450361604207758,5,0.023011176857330704,[]
C11,18,0.05259697567389875,8.88888888888889,0.03648915187376726,5,0.03057199211045365,[]
C12,97,0.3448389217619987,10.814432989690722,0.2508218277449047,5,0.11439842209072978,"[3, 5]"
