Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,970,0.8926499032882012,2.854639175257732,0.8613797549967763,4,0.3568665377176016,"[4, 5]"
C2,532,0.8665377176015474,5.052631578947368,0.5747904577691811,4,0.3413926499032882,"[3, 6]"
C3,344,0.6631205673758865,5.979651162790698,0.6073500967117988,4,0.3420373952288846,[1]
C4,393,0.6179883945841392,4.877862595419847,0.6086395873629916,4,0.3230174081237911,[2]
C5,357,0.6276595744680851,5.453781512605042,0.46518375241779497,4,0.3246292714377821,[]
C6,449,0.558027079303675,3.8552338530066814,0.5570599613152805,4,0.2508059316569955,[]
C7,811,0.5950999355254675,2.276202219482121,0.5899419729206963,4,0.268214055448098,[]
C8,774,0.5909090909090909,2.368217054263566,0.06640876853642812,4,0.2672469374597034,[]
C9,158,0.14861379754996776,2.9177215189873418,0.14248871695680207,5,0.05319148936170213,[]
C10,162,0.14377820760799484,2.753086419753086,0.13797549967762734,5,0.050934880722114766,[]
C11,140,0.19052224371373308,4.2214285714285715,0.16795615731785946,3,0.06254029658284978,[]
C12,841,0.8871695680206318,3.272294887039239,0.8842682140554481,4,0.35654416505480335,[]
