Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,44,0.20279959030385797,13.5,0.20177534994878799,6,0.09184021850460908,[]
C2,37,0.3379993171730966,26.756756756756758,0.03277569136223967,6,0.11130078525093888,"[3, 5, 6]"
C3,49,0.2676681461249573,16.0,0.1806077159440082,4,0.198361215431888,[4]
C4,51,0.1905087060430181,10.941176470588236,0.14339364970979857,4,0.12222601570501877,[1]
C5,29,0.21782178217821782,22.0,0.01604643222942984,4,0.12768863093205873,[2]
C6,14,0.12359166951177876,25.857142857142858,0.04506657562307955,5,0.08330488221235917,[]
C7,12,0.04506657562307955,11.0,0.04506657562307955,5,0.04233526800955958,[]
C8,17,0.06282007511095937,10.823529411764707,0.008535336292249915,5,0.060088767497439396,[]
C9,6,0.04950495049504951,24.166666666666668,0.016387845681119836,5,0.04950495049504951,[]
C10,4,0.017753499487879822,13.0,0.017753499487879822,5,0.017753499487879822,[]
C11,5,0.020826220553089792,12.2,0.001707067258449983,5,0.01809491293956982,[]
C12,45,0.23591669511778765,15.355555555555556,0.20245817685216796,6,0.10925230454079891,[]
