Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,79,0.24691358024691357,7.848101265822785,0.24532058940661092,3,0.12146555157307845,[6]
C2,53,0.4125846276383911,19.547169811320753,0.09478295499800876,2,0.18319394663480684,[2]
C3,87,0.2644364794902429,7.632183908045977,0.16248506571087215,1,0.1318199920350458,[]
C4,55,0.16646754281162884,7.6,0.13261648745519714,1,0.09637594583831142,[]
C5,46,0.2126642771804062,11.608695652173912,0.11071286340103545,1,0.11867781760254878,[]
C6,72,0.42054958183990443,14.666666666666666,0.20469932297889287,1,0.18438868976503386,"[1, 4, 5]"
C7,75,0.20987654320987653,7.026666666666666,0.20908004778972522,2,0.1015531660692951,[]
C8,72,0.22660294703305456,7.902777777777778,0.008761449621664676,2,0.10911987256073277,[]
C9,9,0.020708880923934688,5.777777777777778,0.011150935882118677,5,0.009956192751891677,[]
C10,5,0.011150935882118677,5.6,0.011150935882118677,5,0.0067702110712863405,[]
C11,8,0.021107128634010354,6.625,0.012743926722421346,5,0.009159697331740343,[]
C12,68,0.27956989247311825,10.323529411764707,0.24452409398645958,3,0.13739545997610514,[3]
