Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,506,0.6680089485458613,2.950592885375494,0.6411633109619687,1,0.24921700223713647,"[2, 3, 6]"
C2,289,0.6487695749440716,5.017301038062284,0.4058165548098434,1,0.2442953020134228,[]
C3,315,0.5516778523489932,3.914285714285714,0.4970917225950783,1,0.20939597315436242,[]
C4,369,0.5123042505592841,3.102981029810298,0.5006711409395973,1,0.19507829977628635,[]
C5,335,0.5749440715883669,3.8358208955223883,0.4147651006711409,1,0.21252796420581654,[]
C6,274,0.6366890380313199,5.193430656934306,0.6272930648769575,1,0.19910514541387025,[]
C7,487,0.6572706935123043,3.0164271047227924,0.6487695749440716,1,0.20715883668903803,[5]
C8,432,0.6527964205816554,3.377314814814815,0.12796420581655482,1,0.2058165548098434,[4]
C9,128,0.19686800894854586,3.4375,0.17360178970917226,3,0.0738255033557047,[]
C10,142,0.17852348993288591,2.8098591549295775,0.17315436241610738,3,0.07158836689038031,[]
C11,122,0.2058165548098434,3.7704918032786887,0.15212527964205816,3,0.08053691275167785,[]
C12,435,0.6621923937360179,3.4022988505747125,0.6586129753914989,1,0.2501118568232662,[1]
