Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,995,0.8484760522496372,2.9376884422110554,0.8060957910014513,4,0.2513788098693759,"[2, 6]"
C2,541,0.8113207547169812,5.166358595194085,0.5303338171262699,4,0.22931785195936139,[]
C3,414,0.6531204644412192,5.434782608695652,0.5959361393323658,4,0.2841799709724238,[1]
C4,480,0.6066763425253991,4.354166666666667,0.5959361393323658,4,0.2891146589259797,[4]
C5,433,0.6089985486211902,4.8452655889145495,0.45660377358490567,4,0.28563134978229315,[]
C6,474,0.5799709724238026,4.215189873417722,0.5776487663280117,4,0.24702467343976778,[]
C7,870,0.6133526850507982,2.428735632183908,0.6087082728592162,4,0.2693759071117562,[5]
C8,818,0.6101596516690856,2.569682151589242,0.07808417997097242,4,0.2690856313497823,[]
C9,126,0.1288824383164006,3.5238095238095237,0.11959361393323657,5,0.06966618287373004,[]
C10,130,0.12017416545718433,3.1846153846153844,0.1158200290275762,5,0.06531204644412192,[]
C11,107,0.1416545718432511,4.5607476635514015,0.11669085631349782,5,0.06386066763425254,[]
C12,898,0.844121915820029,3.2383073496659245,0.8400580551523947,4,0.2513788098693759,[3]
