Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,22,0.15954773869346733,17.318181818181817,0.1587102177554439,3,0.09045226130653267,[6]
C2,24,0.24371859296482412,24.25,0.020100502512562814,3,0.09128978224455611,[]
C3,22,0.19095477386934673,20.727272727272727,0.10385259631490787,5,0.08542713567839195,[5]
C4,20,0.11809045226130653,14.1,0.10804020100502512,1,0.04690117252931323,[]
C5,17,0.1444723618090452,20.294117647058822,0.015912897822445562,5,0.055695142378559465,[]
C6,21,0.29229480737018426,33.23809523809524,0.06323283082077052,2,0.08752093802345058,"[1, 2, 4]"
C7,10,0.06365159128978225,15.2,0.06365159128978225,2,0.023031825795644893,[]
C8,13,0.08710217755443886,16.0,0.002512562814070352,4,0.03726968174204355,[]
C9,1,0.0046063651591289785,11.0,0.0,2,0.0046063651591289785,[]
C10,0,0.0,0.0,0.0,0,0.0,[]
C11,1,0.0041876046901172526,10.0,0.0033500837520938024,2,0.0041876046901172526,[]
C12,21,0.24790619765494137,28.19047619047619,0.1587102177554439,3,0.10050251256281408,[3]
